1/2 cup sour cream,225,raasipe_db
2 tbsp freshly ground black peppercorn,8,raasipe_db
1/4 cup hot sauce,97,raasipe_db
"6 oz bittersweet chocolate, chopped",317,raasipe_db
"12 tbsp unsalted butter, chopped",65,raasipe_db
1 tsp vanilla extract,67,raasipe_db
4 large egg whites,27,raasipe_db
1/2 cup granulated sugar,34,raasipe_db
4 large egg yolks,28,raasipe_db
1/2 cup granulated sugar,34,raasipe_db
2 cups almond flour,344,raasipe_db
2 tbsp dutch-processed cocoa powder,314,raasipe_db
1/2 tsp kosher salt,38,raasipe_db
1/4 cup icing sugar,343,raasipe_db
"1 tbsp lemon juice, freshly squeezed",39,raasipe_db
4 tbsp extra virgin olive oil,30,raasipe_db
1 head cauliflower,308,raasipe_db
3/4 tsp kosher salt,38,raasipe_db
"1 lemon, cut into wedges",76,raasipe_db
"2 tbsp fresh parsley, minced",53,raasipe_db
3 medium beets,328,raasipe_db
2 tbsp extra virgin olive oil,30,raasipe_db
2 sprigs rosemary,274,raasipe_db
1/2 tsp kosher salt,38,raasipe_db
2 tbsp honey,196,raasipe_db
1 1/2 tsp dijon mustard,257,raasipe_db
3 tbsp red wine vinegar,280,raasipe_db
"1 1/2 tsp shallots, minced",215,raasipe_db
1/2 tsp kosher salt,38,raasipe_db
"1/2 tsp black peppercorn, freshly ground",8,raasipe_db
1/4 cup vegetable oil,11,raasipe_db
10 oz arugula,412,raasipe_db
"3 oz goat cheese, crumbled",187,raasipe_db
"1/2 cup walnut, toasted",70,raasipe_db
"3/4 oz lime juice, freshly squeezed",42,raasipe_db
3/4 oz gin,33,raasipe_db
1 wheel cucumber,198,raasipe_db
1 tsp maple syrup,180,raasipe_db
"1 jalapeno, with seeds",226,raasipe_db
1 cup crushed ice cube,115,raasipe_db
2 oz rum,111,raasipe_db
2 inches ginger,306,raasipe_db
6 leaves mint,44,raasipe_db
2 1/2 oz mezcal,43,raasipe_db
2 tsp agave,348,raasipe_db
6 leaves basil,388,raasipe_db
1 cup crushed ice cube,115,raasipe_db
3/4 oz green chartreuse,119,raasipe_db
3/4 oz gran classico,746,raasipe_db
1 tbsp simple syrup,102,raasipe_db
"6 oz black coffee, hot",685,raasipe_db
2 oz fernet branca,743,raasipe_db
"1 lemon zest, freshly grated",440,raasipe_db
4 oz whipped cream,520,raasipe_db
1/4 oz simple syrup,102,raasipe_db
"3/4 oz lime, fresh",41,raasipe_db
1/2 oz orange curacao,757,raasipe_db
1 1/2 oz aged rum,751,raasipe_db
2 dashes angostura bitters,5,raasipe_db
"2 oz dry sparkling wine, chilled",750,raasipe_db
1 oz sweet vermouth,62,raasipe_db
1 oz amaro,162,raasipe_db
1 oz rye whiskey,80,raasipe_db
1 dash lemon bitters,498,raasipe_db
1 lemon twist,194,raasipe_db
2 oz madeira wine,819,raasipe_db
1/2 oz simple syrup,102,raasipe_db
"1/2 oz lemon juice, freshly squeezed",39,raasipe_db
"1/4 tsp nutmeg, freshly grated",46,raasipe_db
1 1/2 oz rye whiskey,80,raasipe_db
3/4 oz campari,10,raasipe_db
1/2 oz amaro,162,raasipe_db
1/4 oz dry curacao,117,raasipe_db
1 dash peychauds bitters,108,raasipe_db
1 orange twist,50,raasipe_db
2 oz apple brandy,665,raasipe_db
1 oz sweet vermouth,62,raasipe_db
1 oz campari,10,raasipe_db
1 lemon twist,194,raasipe_db
3/4 oz vermouth,276,raasipe_db
3/4 oz cynar,24,raasipe_db
1 1/2 oz whiskey,72,raasipe_db
1 grapefruit twist,690,raasipe_db
3 oz coconut seltzer,116,raasipe_db
1 1/2 oz sweet vermouth,62,raasipe_db
1 oz dark rum,237,raasipe_db
"1/2 oz lime juice, freshly squeezed",42,raasipe_db
"1 wheel orange, for garnish",51,raasipe_db
"1 oz pineapple juice, fresh",748,raasipe_db
"3/4 oz lime juice, freshly squeezed",42,raasipe_db
"1/4 oz cucumber juice, fresh",783,raasipe_db
1/4 tsp sugar,60,raasipe_db
1 pinch chile powder,346,raasipe_db
1/8 kosher salt,38,raasipe_db
"2 oz red grapefruits, fresh",319,raasipe_db
"1/2 oz lime, fresh",41,raasipe_db
1/2 oz honey,196,raasipe_db
1 pinch chipotle chile powder,346,raasipe_db
1/8 tsp kosher salt,38,raasipe_db
"1 oz orange juice, freshly squeezed",325,raasipe_db
"3/4 oz lime juice, freshly squeezed",42,raasipe_db
"1/2 oz pomegranate juice, fresh",103,raasipe_db
1/2 tbsp sugar,60,raasipe_db
1 pinch chile powder,346,raasipe_db
2 cans clamato,820,raasipe_db
10 leaves cilantro,87,raasipe_db
"3 oz lemons, fresh",76,raasipe_db
"2 tbsp white onions, diced",778,raasipe_db
"1 tbsp jalapeno, diced",226,raasipe_db
"1/4 tsp coriander seed, ground",171,raasipe_db
1 tsp worcestershire sauce,75,raasipe_db
1/8 tsp kosher salt,38,raasipe_db
1 oz rye whiskey,80,raasipe_db
1 1/4 oz sweet vermouth,62,raasipe_db
3/4 oz barolo chinato,821,raasipe_db
1 orange twist,50,raasipe_db
2 oz vodka,69,raasipe_db
"1 oz lemon, freshly squeezed",76,raasipe_db
1 oz honey syrup,747,raasipe_db
1 tsp orange marmalade,677,raasipe_db
2 oz bourbon,109,raasipe_db
"3/4 oz lemon, freshly squeezed",76,raasipe_db
3/4 oz honey syrup,747,raasipe_db
1 oz cognac,21,raasipe_db
1 oz old tom gin,193,raasipe_db
1 oz sweet vermouth,62,raasipe_db
2 dashes orange bitters,49,raasipe_db
2 oz bourbon,109,raasipe_db
1/2 oz amaretto,761,raasipe_db
1 1/2 oz whiskey,72,raasipe_db
1/2 oz sweet vermouth,62,raasipe_db
1/2 oz dry curacao,117,raasipe_db
"1/2 oz lime juice, freshly squeezed",42,raasipe_db
2 dashes angostura bitters,5,raasipe_db
1 twist lime,41,raasipe_db
1/2 oz cherry juice,822,raasipe_db
"1/2 oz lime juice, freshly squeezed",42,raasipe_db
1 oz triple sec,696,raasipe_db
3 oz vodka,69,raasipe_db
1 twist lime,41,raasipe_db
1 1/2 oz blanco tequila,92,raasipe_db
1 oz amaro,162,raasipe_db
"1/2 oz lemon juice, freshly squeezed",39,raasipe_db
1 tsp fig jam,637,raasipe_db
1 oz beet juice,765,raasipe_db
1 oz carrot juice,272,raasipe_db
1/2 tsp balsamic vinegar,740,raasipe_db
2 oz sweet vermouth,62,raasipe_db
3 oz bourbon,109,raasipe_db
3 dashes peychauds bitters,108,raasipe_db
1 oz barolo chinato,821,raasipe_db
2 1/2 oz gin,33,raasipe_db
1 whole anise,266,raasipe_db
2 oz scotch,679,raasipe_db
1/2 oz drambuie,794,raasipe_db
1 dash angostura bitters,5,raasipe_db
2 oz pomegranate juice,103,raasipe_db
2 oz ginger liqueur,674,raasipe_db
1 oz apple brandy,665,raasipe_db
2 oz gin,33,raasipe_db
1 1/2 oz bourbon,109,raasipe_db
3/4 oz sweet vermouth,62,raasipe_db
1/4 oz fernet branca,743,raasipe_db
2 oz gin,33,raasipe_db
1/2 oz green chartreuse,119,raasipe_db
"1/2 oz lime juice, fresh",42,raasipe_db
"3 inches fresh pasta, fresh",483,raasipe_db
2 leaves basil,388,raasipe_db
1 1/2 oz blanco tequila,92,raasipe_db
1/2 oz aperol,653,raasipe_db
1/2 oz agave,348,raasipe_db
"1 oz grapefruit juice, freshly squeezed",628,raasipe_db
1 dash lemon juice,39,raasipe_db
1 wheel lemon,76,raasipe_db
"18 oz cocchi americano, chilled",706,raasipe_db
"18 oz dry vermouth, chilled",78,raasipe_db
"12 oz celery juice, fresh",784,raasipe_db
"3 oz lemon juice, freshly squeezed",39,raasipe_db
1 sprig marjoram,389,raasipe_db
1 1/2 oz gin,33,raasipe_db
3/4 oz dry vermouth,78,raasipe_db
3/4 oz sweet vermouth,62,raasipe_db
"3/4 oz orange juice, freshly squeezed",325,raasipe_db
2 dashes angostura bitters,5,raasipe_db
1 wheel orange,51,raasipe_db
"1 tbsp lime juice, freshly squeezed",42,raasipe_db
4 dashes angostura bitters,5,raasipe_db
1 tsp simple syrup,102,raasipe_db
3 oz genever,779,raasipe_db
1 cup campari,10,raasipe_db
1 cup tequila,486,raasipe_db
"1 cup tangerine juice, fresh squeezed",787,raasipe_db
1 1/2 cups seltzer,116,raasipe_db
4 wedges tangerine,771,raasipe_db
"1 cup peach, frozen",323,raasipe_db
1/2 cup water,71,raasipe_db
1 1/2 tsp superfine sugar,61,raasipe_db
1/2 cup aperol,653,raasipe_db
"1 bottle dry sparkling wine, chilled",750,raasipe_db
1 slice lemon,76,raasipe_db
1/2 oz cynar,24,raasipe_db
"3 oz grapefruit juice, freshly squeezed",628,raasipe_db
"3 oz sparkling wine, chilled",750,raasipe_db
2 oz vodka,69,raasipe_db
2 tbsp cranberry sorbet,824,raasipe_db
"1/4 oz lime juice, fresh",42,raasipe_db
3/4 oz cointreau,93,raasipe_db
1 oz brut sparkling wine,750,raasipe_db
1 oz rye whiskey,80,raasipe_db
1 oz amaro,162,raasipe_db
3/4 oz unfiltered apple cider,181,raasipe_db
"1/2 oz lemon juice, freshly squeezed",39,raasipe_db
1/4 oz simple syrup,102,raasipe_db
2 oz dry gin,33,raasipe_db
"3/4 oz lime juice, freshly squeezed",42,raasipe_db
"3/4 oz lemon juice, freshly squeezed",39,raasipe_db
1 oz simple syrup,102,raasipe_db
"10 leaves mint, fresh",44,raasipe_db
"1 oz club soda, cold",741,raasipe_db
2 oz white vermouth,775,raasipe_db
3/4 oz calvados,705,raasipe_db
"1/2 oz lemon juice, freshly squeezed",39,raasipe_db
1 dash celery bitters,498,raasipe_db
5 wheels cucumbers,198,raasipe_db
3 oz blanco tequila,92,raasipe_db
1 1/2 oz vermouth,276,raasipe_db
"1 1/2 oz lime juice, fresh",42,raasipe_db
1/2 oz green chartreuse,119,raasipe_db
1 oz simple syrup,102,raasipe_db
1 1/2 oz gin,33,raasipe_db
1/2 oz averna,693,raasipe_db
1/4 oz maraschino liqueur,77,raasipe_db
1 dash orange bitters,49,raasipe_db
1 1/2 oz gin,33,raasipe_db
1/2 oz bornholmer bitter,825,raasipe_db
1/2 oz elderflower liqueur,658,raasipe_db
1/2 oz gin,33,raasipe_db
1/2 oz elderflower liqueur,658,raasipe_db
1/2 oz simple syrup,102,raasipe_db
"3/4 oz lime juice, freshly squeezed",42,raasipe_db
3/4 oz bourbon,109,raasipe_db
3/4 oz aperol,653,raasipe_db
3/4 oz amaro nonino,826,raasipe_db
"3/4 oz lemon juice, fresh",39,raasipe_db
"1/2 oz lime juice, freshly squeezed",42,raasipe_db
1/2 oz simple syrup,102,raasipe_db
3/4 oz campari,10,raasipe_db
"1 1/2 oz pineapple juice, freshly squeezed",748,raasipe_db
1 1/2 oz rum,111,raasipe_db
"1 oz grapefruit juice, fresh squeezed",628,raasipe_db
1/2 oz ginger liqueur,674,raasipe_db
3 oz sparkling wine,750,raasipe_db
1 wedge grapefruit,362,raasipe_db
2 oz tequila,486,raasipe_db
2 dashes angostura bitters,5,raasipe_db
"2 1/2 oz blood orange juice, fresh",753,raasipe_db
"1/4 oz lime juice, freshly squeezed",42,raasipe_db
1 cup ice cube,115,raasipe_db
1 cup ice cube,115,raasipe_db
"1/2 oz lime juice, freshly squeezed",42,raasipe_db
1 dash orange bitters,49,raasipe_db
3/4 oz aperol,653,raasipe_db
3/4 oz sweet vermouth,62,raasipe_db
1 1/2 oz blanco tequila,92,raasipe_db
1 cup ice cube,115,raasipe_db
3/4 oz dark rum,237,raasipe_db
3/4 oz the king's ginger,827,raasipe_db
"1/2 oz lime juice, freshly squeezed",42,raasipe_db
1 dash angostura bitters,5,raasipe_db
1 oz ginger beer,596,raasipe_db
1 twist lime,41,raasipe_db
1 oz vodka,69,raasipe_db
1 oz lillet blanc,692,raasipe_db
"2 1/2 oz grapefruit juice, freshly squeezed",628,raasipe_db
1 slice orange juice,325,raasipe_db
1 cup ice cube,115,raasipe_db
1 1/2 oz genever,779,raasipe_db
1/2 oz cointreau,93,raasipe_db
"2 1/2 oz tangerine juice, freshly squeezed",787,raasipe_db
2 dashes orange bitters,49,raasipe_db
1 slice small orange,51,raasipe_db
1 1/2 oz rum,111,raasipe_db
1 oz calvados,705,raasipe_db
1 oz falernum,725,raasipe_db
"3/4 oz lemon juice, fresh",39,raasipe_db
1 dash angostura bitters,5,raasipe_db
1 wheel lemon,76,raasipe_db
2 1/2 oz rye whiskey,80,raasipe_db
3/4 oz creme de cacao,672,raasipe_db
2 dashes bitters,498,raasipe_db
1 cup ice cube,115,raasipe_db
5 cups gin,33,raasipe_db
3 cups aperol,653,raasipe_db
1 cup yellow chartreuse,128,raasipe_db
"1 3/4 cups lime juice, freshly squeezed",42,raasipe_db
"2 1/2 cups grapefruit juice, freshly squeezed",628,raasipe_db
"3/4 cup orange juice, freshly squeezed",325,raasipe_db
10 dashes orange bitters,49,raasipe_db
1 cup ice cube,115,raasipe_db
"1 ml sparkling wine, chilled",750,raasipe_db
"2 oranges, sliced",51,raasipe_db
1 1/2 oz scotch,679,raasipe_db
1/2 oz honey syrup,747,raasipe_db
1 wedge lemon,76,raasipe_db
"1 1/2 oz water, hot",71,raasipe_db
1 clove cinnamon stick,172,raasipe_db
1 in orange,51,raasipe_db
1 oz tequila,486,raasipe_db
2 oz pear brandy,764,raasipe_db
1/4 oz allspice bitters,498,raasipe_db
"1/2 oz lemon juice, freshly squeezed",39,raasipe_db
"1 slice dried pear, fresh",351,raasipe_db
1 cup ice cube,115,raasipe_db
1 oz reposado tequila,55,raasipe_db
1 oz falernum,725,raasipe_db
1/2 oz mezcal,43,raasipe_db
1/2 oz punt e mes,669,raasipe_db
"1/2 oz lime juice, freshly squeezed",42,raasipe_db
1 twist lime,41,raasipe_db
1 cup ice cube,115,raasipe_db
2 oz red wine,573,raasipe_db
15 oz apple brandy,665,raasipe_db
1/2 oz gin,33,raasipe_db
1/4 oz maple syrup,180,raasipe_db
2 dashes angostura bitters,5,raasipe_db
1 slice apple juice,641,raasipe_db
1 oz applejack,106,raasipe_db
3/4 oz sweet vermouth,62,raasipe_db
1/2 oz gin,33,raasipe_db
"1/2 oz lemon juice, fresh",39,raasipe_db
1/2 oz simple syrup,102,raasipe_db
1 cup ice cube,115,raasipe_db
2 oz aged rum,751,raasipe_db
1 oz apricot,352,raasipe_db
"1/2 oz key lime juice, freshly squeezed",648,raasipe_db
3 oz ginger beer,596,raasipe_db
1 cup ice cube,115,raasipe_db
1 1/2 oz aged rum,751,raasipe_db
"3/4 oz lime juice, freshly squeezed",42,raasipe_db
3/4 oz agave nectar,1,raasipe_db
"1 1/2 oz grapefruit juice, freshly squeezed",628,raasipe_db
1 dash bitters,498,raasipe_db
2 oz reposado tequila,55,raasipe_db
1 oz aperol,653,raasipe_db
2 oz grapefruit juice,628,raasipe_db
1 cup ice cube,115,raasipe_db
"3/4 oz lime juice, fresh",42,raasipe_db
4 oz ginger beer,596,raasipe_db
2 oz rum,111,raasipe_db
1 cup ice cube,115,raasipe_db
1 pinch salt,464,raasipe_db
1 1/2 oz blanco tequila,92,raasipe_db
1 tsp hot sauce,97,raasipe_db
1 oz clamato,820,raasipe_db
"1 oz lemon juice, freshly squeezed",39,raasipe_db
1 can grapefruit soda,654,raasipe_db
1 wedge lemon,76,raasipe_db
2 oz whiskey,72,raasipe_db
1 oz ruby port,773,raasipe_db
1/2 oz dry vermouth,78,raasipe_db
2 dashes orange bitters,49,raasipe_db
2 oz gin,33,raasipe_db
1/4 oz dry vermouth,78,raasipe_db
1/4 oz absinthe,686,raasipe_db
2 oz sweet vermouth,62,raasipe_db
2 oz dry vermouth,78,raasipe_db
1 twist lemon,76,raasipe_db
2 oz rum,111,raasipe_db
6 oz hard cider,755,raasipe_db
2 oz sweet vermouth,62,raasipe_db
2 dashes maraschino liqueur,77,raasipe_db
2 dashes angostura bitters,5,raasipe_db
1 dash simple syrup,102,raasipe_db
1 twist lemon,76,raasipe_db
1 1/2 oz brandy,238,raasipe_db
3/4 oz dry vermouth,78,raasipe_db
3/4 oz sweet vermouth,62,raasipe_db
1/4 oz grand marnier,676,raasipe_db
2 dashes absinthe,686,raasipe_db
2 dashes orange bitters,49,raasipe_db
1 slice lemon zest,440,raasipe_db
"4 tbsp butter, softened",476,raasipe_db
2 tbsp orange zest,179,raasipe_db
1/4 tsp almond extract,211,raasipe_db
8 oz dark rum,237,raasipe_db
1/4 cup honey,196,raasipe_db
1 1/2 oz reposado tequila,55,raasipe_db
3/4 oz aperol,653,raasipe_db
3 dashes bitters,498,raasipe_db
1 piece orange,51,raasipe_db
1 oz whiskey,72,raasipe_db
2 oz gin,33,raasipe_db
1 dash orange bitters,49,raasipe_db
1 dash absinthe,686,raasipe_db
1 dash pomegranate bitters,498,raasipe_db
2 oz aged rum,751,raasipe_db
"1 oz ginger ale, chilled",754,raasipe_db
2 oz pisco,673,raasipe_db
"3/4 oz lemon juice, fresh",39,raasipe_db
3/4 oz pineapple,667,raasipe_db
1 1/2 oz fernet branca,743,raasipe_db
"1 tsp lemon zest, freshly grated",440,raasipe_db
1 1/2 oz campari,10,raasipe_db
"2 cloves garlic, minced",32,raasipe_db
2 tbsp butter,476,raasipe_db
1/2 lb swiss chard,551,raasipe_db
1 oz mezcal,43,raasipe_db
1 oz whiskey,72,raasipe_db
1/2 oz benedictine,664,raasipe_db
2 dashes peychauds bitters,108,raasipe_db
1 slice apple juice,641,raasipe_db
"1 bottle dry rose, cold",366,raasipe_db
3/4 cup creme de cassis,687,raasipe_db
1 tbsp simple syrup,102,raasipe_db
1 cup sparkling wine,750,raasipe_db
"2 cups mixed berries, frozen",804,raasipe_db
1 dash celery bitters,498,raasipe_db
25 oz rum,111,raasipe_db
25 oz brandy,238,raasipe_db
"10 oz orange juice, freshly squeezed",325,raasipe_db
"10 oz lime juice, freshly squeezed",42,raasipe_db
8 1/2 oz simple syrup,102,raasipe_db
"2 sprigs rosemary, fresh",274,raasipe_db
1 oz angostura bitters,5,raasipe_db
"1 pinch cardamom, ground",355,raasipe_db
1 slice orange,51,raasipe_db
1 oz whiskey,72,raasipe_db
3/4 oz lime juice,42,raasipe_db
1/2 oz sweet vermouth,62,raasipe_db
1/2 oz orange curacao,757,raasipe_db
1 leaf lime,41,raasipe_db
2 oz bourbon,109,raasipe_db
"1/2 oz lime juice, freshly squeezed",42,raasipe_db
1/2 oz allspice bitters,498,raasipe_db
1 dash angostura bitters,5,raasipe_db
1 tsp simple syrup,102,raasipe_db
1 1/2 oz rum,111,raasipe_db
"1/2 oz lime juice, fresh",42,raasipe_db
1/4 oz apricot liqueur,702,raasipe_db
1/4 oz cointreau,93,raasipe_db
1 tsp simple syrup,102,raasipe_db
1 1/2 oz gin,33,raasipe_db
"1/2 oz lemon juice, fresh",39,raasipe_db
1/2 oz simple syrup,102,raasipe_db
2 dashes bitters,498,raasipe_db
3 oz rum,111,raasipe_db
1 oz simple syrup,102,raasipe_db
"3/4 oz lime juice, fresh",42,raasipe_db
3 dashes angostura bitters,5,raasipe_db
1 1/2 oz dry gin,33,raasipe_db
1/2 oz cointreau,93,raasipe_db
"1/2 oz lemon juice, fresh",39,raasipe_db
"1/2 oz orange juice, fresh",325,raasipe_db
1 qt raw strawberry,521,raasipe_db
1 ml blanco tequila,92,raasipe_db
1 1/2 oz dry gin,33,raasipe_db
1 1/2 oz dubonnet,793,raasipe_db
2 oz old tom gin,193,raasipe_db
2 dashes orange bitters,49,raasipe_db
3/4 oz port,710,raasipe_db
2 oz gin,33,raasipe_db
"1 oz lime juice, fresh",42,raasipe_db
"1 oz orange juice, fresh",325,raasipe_db
1 oz pineapple juice,748,raasipe_db
1 tsp maple syrup,180,raasipe_db
1 dash angostura bitters,5,raasipe_db
2 oz vodka,69,raasipe_db
1 oz benedictine,664,raasipe_db
1 dash angostura bitters,5,raasipe_db
2 1/2 oz rum,111,raasipe_db
1 tbsp honey,196,raasipe_db
1 dash angostura bitters,5,raasipe_db
2 oz gin,33,raasipe_db
1/2 oz dry vermouth,78,raasipe_db
1/2 oz sweet vermouth,62,raasipe_db
"2 dashes lemon juice, fresh",39,raasipe_db
2 dashes curacao,117,raasipe_db
1 dash angostura bitters,5,raasipe_db
"2 oz orange juice, fresh squeezed",325,raasipe_db
1 splash gin,33,raasipe_db
1 splash cherry heering,780,raasipe_db
"3 oz champagne, chilled",94,raasipe_db
2 oz apple brandy,665,raasipe_db
1/2 oz pear brandy,764,raasipe_db
1/2 oz allspice,3,raasipe_db
1/4 oz sweet vermouth,62,raasipe_db
1 dash bitters,498,raasipe_db
2 oz light rum,82,raasipe_db
1 oz pineapple juice,748,raasipe_db
1 tsp grenadine,107,raasipe_db
1 tsp maraschino liqueur,77,raasipe_db
3/4 oz gin,33,raasipe_db
3/4 oz lillet blonde,789,raasipe_db
"3/4 oz lemon juice, fresh",39,raasipe_db
3/4 oz apricot liqueur,702,raasipe_db
1 dash bitters,498,raasipe_db
2 oz vodka,69,raasipe_db
1/4 oz cointreau,93,raasipe_db
1/8 oz green chartreuse,119,raasipe_db
1 oz gin,33,raasipe_db
1/2 oz campari,10,raasipe_db
1/2 oz cointreau,93,raasipe_db
1/2 oz dry vermouth,78,raasipe_db
1 1/2 oz gin,33,raasipe_db
1/2 oz yellow chartreuse,128,raasipe_db
1 dash orange bitters,49,raasipe_db
2 oz gin,33,raasipe_db
3/4 oz lime juice,42,raasipe_db
3/4 oz curacao,117,raasipe_db
1 dash angostura bitters,5,raasipe_db
1 dash orange bitters,49,raasipe_db
1 oz gin,33,raasipe_db
1 oz aperol,653,raasipe_db
1 oz sweet vermouth,62,raasipe_db
1 3/4 oz aged rum,751,raasipe_db
3/4 oz green chartreuse,119,raasipe_db
1/2 oz averna,693,raasipe_db
1/4 oz falernum,725,raasipe_db
3/4 oz tequila,486,raasipe_db
3/4 oz sweet vermouth,62,raasipe_db
3/4 oz campari,10,raasipe_db
2 dashes orange bitters,49,raasipe_db
1 1/2 oz gin,33,raasipe_db
1 1/2 oz sweet vermouth,62,raasipe_db
2 dashes fernet branca,743,raasipe_db
2 oz rye whiskey,80,raasipe_db
"3/4 oz lemon juice, fresh",39,raasipe_db
3/4 oz benedictine,664,raasipe_db
1 1/4 oz rum,111,raasipe_db
"1/2 oz lime juice, fresh",42,raasipe_db
1/2 oz allspice,3,raasipe_db
1/2 Taste simple syrup,102,raasipe_db
2 oz whiskey,72,raasipe_db
"3 oz water, boiling",71,raasipe_db
1 tsp sugar,60,raasipe_db
2 oz gin,33,raasipe_db
"1/2 oz lemon juice, fresh",39,raasipe_db
1/2 oz honey syrup,747,raasipe_db
2 1/2 oz rye whiskey,80,raasipe_db
3/4 oz punt e mes,669,raasipe_db
1/4 oz apricot brandy,739,raasipe_db
1 dash angostura bitters,5,raasipe_db
